E6A55_26255,E6A55_26255,Dispensable
E6A55_26260,E6A55_26260,Dispensable
E6A55_26265,E6A55_26265,Dispensable
E6A55_26270,E6A55_26270,Dispensable
E6A55_26275,E6A55_26275,Dispensable
E6A55_26280,E6A55_26280,Dispensable
E6A55_26285,E6A55_26285,Dispensable
E6A55_26290,E6A55_26290,Dispensable
E6A55_26295,E6A55_26295,Dispensable
E6A55_26300,E6A55_26300,Dispensable
E6A55_26305,E6A55_26305,Dispensable
E6A55_26310,E6A55_26310,Dispensable
E6A55_26315,E6A55_26315,Dispensable
E6A55_26320,E6A55_26320,Dispensable
E6A55_26325,E6A55_26325,Dispensable
E6A55_26330,E6A55_26330,Dispensable
E6A55_26335,E6A55_26335,Dispensable
E6A55_26340,E6A55_26340,Dispensable
E6A55_26345,wrbA,Dispensable
E6A55_26350,E6A55_26350,Dispensable
E6A55_26355,E6A55_26355,Dispensable
E6A55_26360,E6A55_26360,Dispensable
E6A55_26365,E6A55_26365,Dispensable
E6A55_26370,E6A55_26370,Dispensable
E6A55_26375,E6A55_26375,Dispensable
E6A55_26380,E6A55_26380,Dispensable
E6A55_26385,E6A55_26385,Dispensable
E6A55_26390,E6A55_26390,Dispensable
E6A55_26395,E6A55_26395,Dispensable
E6A55_26400,E6A55_26400,Dispensable
E6A55_26405,E6A55_26405,Dispensable
E6A55_26410,E6A55_26410,Dispensable
E6A55_26415,E6A55_26415,Dispensable
E6A55_26420,E6A55_26420,Dispensable
E6A55_26425,E6A55_26425,Dispensable
E6A55_26430,E6A55_26430,Dispensable
E6A55_26435,E6A55_26435,Dispensable
E6A55_26440,E6A55_26440,Dispensable
E6A55_26445,E6A55_26445,Dispensable
E6A55_26450,E6A55_26450,Dispensable
E6A55_26455,E6A55_26455,Dispensable
E6A55_26460,E6A55_26460,Dispensable
E6A55_26465,E6A55_26465,Dispensable
E6A55_26470,E6A55_26470,Dispensable
E6A55_26475,E6A55_26475,Dispensable
E6A55_26480,E6A55_26480,Dispensable
E6A55_26485,E6A55_26485,Dispensable
E6A55_26490,E6A55_26490,Dispensable
E6A55_26495,E6A55_26495,Dispensable
E6A55_26500,E6A55_26500,Dispensable
E6A55_26505,E6A55_26505,Dispensable
E6A55_26510,E6A55_26510,Dispensable
E6A55_26515,fdnG,Dispensable
E6A55_26520,fdxH,Dispensable
E6A55_26525,E6A55_26525,Dispensable
E6A55_26530,fdhE,Dispensable
E6A55_26535,E6A55_26535,Dispensable
E6A55_26540,E6A55_26540,Dispensable
E6A55_26545,E6A55_26545,Dispensable
E6A55_26550,E6A55_26550,Dispensable
E6A55_26555,E6A55_26555,Dispensable
E6A55_26560,E6A55_26560,Dispensable
E6A55_26565,cydB,Dispensable
E6A55_26570,E6A55_26570,Dispensable
E6A55_26575,E6A55_26575,Dispensable
E6A55_26580,E6A55_26580,Dispensable
E6A55_26585,E6A55_26585,Dispensable
E6A55_26590,moaA,Dispensable
E6A55_26595,E6A55_26595,Dispensable
E6A55_26600,E6A55_26600,Dispensable
E6A55_26605,E6A55_26605,Dispensable
E6A55_26610,fdhD,Dispensable
E6A55_26615,E6A55_26615,Dispensable
E6A55_26620,E6A55_26620,Dispensable
E6A55_26625,E6A55_26625,Dispensable
E6A55_26630,E6A55_26630,Dispensable
E6A55_26635,E6A55_26635,Dispensable
E6A55_26640,E6A55_26640,Dispensable
E6A55_26645,E6A55_26645,Dispensable
E6A55_26650,E6A55_26650,Dispensable
E6A55_26655,E6A55_26655,Dispensable
E6A55_26660,E6A55_26660,Dispensable
E6A55_26665,E6A55_26665,Dispensable
E6A55_26670,E6A55_26670,Dispensable
E6A55_26675,E6A55_26675,Dispensable
E6A55_26680,E6A55_26680,Dispensable
E6A55_26685,oxlT,Dispensable
E6A55_26690,E6A55_26690,Dispensable
E6A55_26695,E6A55_26695,Dispensable
E6A55_26700,E6A55_26700,Dispensable
E6A55_26705,E6A55_26705,Dispensable
E6A55_26710,E6A55_26710,Dispensable
E6A55_26715,E6A55_26715,Dispensable
E6A55_26720,E6A55_26720,Dispensable
E6A55_26725,E6A55_26725,Dispensable
E6A55_26730,E6A55_26730,Dispensable
E6A55_26735,E6A55_26735,Dispensable
E6A55_26740,E6A55_26740,Dispensable
E6A55_26745,E6A55_26745,Dispensable
E6A55_26750,E6A55_26750,Dispensable
E6A55_26755,E6A55_26755,Dispensable
E6A55_26760,E6A55_26760,Dispensable
E6A55_26765,zwf,Dispensable
E6A55_26770,E6A55_26770,Dispensable
E6A55_26775,E6A55_26775,Dispensable
E6A55_26780,E6A55_26780,Dispensable
E6A55_26785,E6A55_26785,Dispensable
E6A55_26790,E6A55_26790,Dispensable
E6A55_26795,E6A55_26795,Dispensable
E6A55_26800,E6A55_26800,Dispensable
E6A55_26805,E6A55_26805,Dispensable
E6A55_26810,E6A55_26810,Dispensable
E6A55_26815,E6A55_26815,Dispensable
E6A55_26820,E6A55_26820,Dispensable
E6A55_26825,sufB,Dispensable
E6A55_26830,sufC,Dispensable
E6A55_26835,sufD,Dispensable
E6A55_26840,E6A55_26840,Dispensable
E6A55_26845,E6A55_26845,Dispensable
E6A55_26850,E6A55_26850,Dispensable
E6A55_26855,E6A55_26855,Dispensable
E6A55_26860,E6A55_26860,Dispensable
E6A55_26865,E6A55_26865,Dispensable
E6A55_26870,E6A55_26870,Dispensable
E6A55_26875,E6A55_26875,Dispensable
E6A55_26880,E6A55_26880,Dispensable
E6A55_26885,E6A55_26885,Dispensable
E6A55_26890,E6A55_26890,Dispensable
E6A55_26895,E6A55_26895,Dispensable
E6A55_26900,E6A55_26900,Dispensable
E6A55_26905,E6A55_26905,Dispensable
E6A55_26910,E6A55_26910,Dispensable
E6A55_26915,E6A55_26915,Dispensable
E6A55_26920,E6A55_26920,Dispensable
E6A55_26925,E6A55_26925,Dispensable
E6A55_26930,E6A55_26930,Dispensable
E6A55_26935,E6A55_26935,Dispensable
E6A55_26940,E6A55_26940,Dispensable
E6A55_26945,E6A55_26945,Dispensable
E6A55_26950,E6A55_26950,Dispensable
E6A55_26955,E6A55_26955,Dispensable
E6A55_26960,E6A55_26960,Dispensable
E6A55_26965,flhD,Dispensable
E6A55_26970,E6A55_26970,Dispensable
E6A55_26975,E6A55_26975,Dispensable
E6A55_26980,E6A55_26980,Dispensable
E6A55_26985,E6A55_26985,Dispensable
E6A55_26990,E6A55_26990,Dispensable
E6A55_26995,E6A55_26995,Dispensable
E6A55_27000,E6A55_27000,Dispensable
E6A55_27005,E6A55_27005,Dispensable
E6A55_27010,E6A55_27010,Dispensable
E6A55_27015,E6A55_27015,Dispensable
E6A55_27020,E6A55_27020,Dispensable
E6A55_27025,E6A55_27025,Dispensable
E6A55_27030,E6A55_27030,Dispensable
E6A55_27035,E6A55_27035,Dispensable
E6A55_27040,E6A55_27040,Dispensable
E6A55_27045,E6A55_27045,Dispensable
E6A55_27050,E6A55_27050,Dispensable
E6A55_27055,E6A55_27055,Dispensable
E6A55_27060,treS,Dispensable
E6A55_27065,glgB,Dispensable
E6A55_27070,E6A55_27070,Dispensable
E6A55_27075,malQ,Dispensable
E6A55_27080,E6A55_27080,Dispensable
E6A55_27085,treZ,Dispensable
E6A55_27090,treY,Dispensable
E6A55_27095,E6A55_27095,Dispensable
E6A55_27100,E6A55_27100,Dispensable
E6A55_27105,E6A55_27105,Dispensable
E6A55_27110,E6A55_27110,Dispensable
E6A55_27115,E6A55_27115,Dispensable
E6A55_27120,E6A55_27120,Dispensable
E6A55_27125,uvrA,Dispensable
E6A55_27130,E6A55_27130,Dispensable
E6A55_27135,higA,Dispensable
E6A55_27140,E6A55_27140,Dispensable
E6A55_27145,E6A55_27145,Dispensable
E6A55_27150,ribA,Dispensable
E6A55_27155,E6A55_27155,Dispensable
E6A55_27160,E6A55_27160,Dispensable
E6A55_27165,E6A55_27165,Dispensable
E6A55_27170,E6A55_27170,Dispensable
E6A55_27175,metE,Dispensable
E6A55_27180,E6A55_27180,Dispensable
E6A55_27185,pcaD,Dispensable
E6A55_27190,catC,Dispensable
E6A55_27195,E6A55_27195,Dispensable
E6A55_27200,E6A55_27200,Dispensable
E6A55_27205,E6A55_27205,Dispensable
E6A55_27210,E6A55_27210,Dispensable
E6A55_27215,E6A55_27215,Dispensable
E6A55_27220,E6A55_27220,Dispensable
E6A55_27225,E6A55_27225,Dispensable
E6A55_27230,E6A55_27230,Dispensable
E6A55_27235,E6A55_27235,Dispensable
E6A55_27240,E6A55_27240,Dispensable
E6A55_27245,E6A55_27245,Dispensable
E6A55_27250,E6A55_27250,Dispensable
E6A55_27255,E6A55_27255,Dispensable
E6A55_27260,E6A55_27260,Dispensable
E6A55_27265,E6A55_27265,Dispensable
E6A55_27270,E6A55_27270,Dispensable
E6A55_27275,E6A55_27275,Dispensable
E6A55_27280,E6A55_27280,Dispensable
E6A55_27285,E6A55_27285,Dispensable
E6A55_27290,E6A55_27290,Dispensable
E6A55_27295,E6A55_27295,Dispensable
E6A55_27300,E6A55_27300,Dispensable
E6A55_27305,E6A55_27305,Dispensable
E6A55_27310,E6A55_27310,Dispensable
E6A55_27315,E6A55_27315,Dispensable
E6A55_27320,E6A55_27320,Dispensable
E6A55_27325,E6A55_27325,Dispensable
E6A55_27330,E6A55_27330,Dispensable
E6A55_27335,E6A55_27335,Dispensable
E6A55_27340,E6A55_27340,Dispensable
E6A55_27345,E6A55_27345,Dispensable
E6A55_27350,E6A55_27350,Dispensable
E6A55_27355,E6A55_27355,Dispensable
E6A55_27360,E6A55_27360,Dispensable
E6A55_27365,E6A55_27365,Dispensable
E6A55_27370,E6A55_27370,Dispensable
E6A55_27375,E6A55_27375,Dispensable
E6A55_27380,E6A55_27380,Dispensable
E6A55_27385,E6A55_27385,Dispensable
E6A55_27390,E6A55_27390,Dispensable
E6A55_27395,E6A55_27395,Dispensable
E6A55_27400,E6A55_27400,Dispensable
E6A55_27405,E6A55_27405,Dispensable
E6A55_27410,E6A55_27410,Dispensable
E6A55_27415,fabI,Dispensable
E6A55_27420,E6A55_27420,Dispensable
E6A55_27425,E6A55_27425,Dispensable
E6A55_27430,E6A55_27430,Dispensable
E6A55_27435,E6A55_27435,Dispensable
E6A55_27440,E6A55_27440,Dispensable
E6A55_27445,E6A55_27445,Dispensable
E6A55_27450,E6A55_27450,Dispensable
E6A55_27455,E6A55_27455,Dispensable
E6A55_27460,E6A55_27460,Dispensable
E6A55_27465,E6A55_27465,Dispensable
E6A55_27470,E6A55_27470,Dispensable
E6A55_27475,E6A55_27475,Dispensable
E6A55_27480,E6A55_27480,Dispensable
E6A55_27485,E6A55_27485,Dispensable
E6A55_27490,E6A55_27490,Dispensable
E6A55_27495,E6A55_27495,Dispensable
E6A55_27500,E6A55_27500,Dispensable
E6A55_27505,E6A55_27505,Dispensable
E6A55_27510,E6A55_27510,Dispensable
E6A55_27515,E6A55_27515,Dispensable
E6A55_27520,E6A55_27520,Dispensable
E6A55_27525,E6A55_27525,Dispensable
E6A55_27530,E6A55_27530,Dispensable
E6A55_27535,E6A55_27535,Dispensable
E6A55_27540,E6A55_27540,Dispensable
E6A55_27545,E6A55_27545,Dispensable
E6A55_27550,E6A55_27550,Dispensable
E6A55_27555,E6A55_27555,Dispensable
E6A55_27560,E6A55_27560,Dispensable
E6A55_27565,E6A55_27565,Dispensable
E6A55_27570,E6A55_27570,Dispensable
E6A55_27575,E6A55_27575,Dispensable
E6A55_27580,E6A55_27580,Dispensable
E6A55_27585,E6A55_27585,Dispensable
E6A55_27590,E6A55_27590,Dispensable
E6A55_27595,E6A55_27595,Dispensable
E6A55_27600,E6A55_27600,Dispensable
E6A55_27605,E6A55_27605,Dispensable
E6A55_27610,E6A55_27610,Dispensable
E6A55_27615,E6A55_27615,Dispensable
E6A55_27620,fahA,Dispensable
E6A55_27625,E6A55_27625,Dispensable
E6A55_27630,E6A55_27630,Dispensable
E6A55_27635,E6A55_27635,Dispensable
E6A55_27640,E6A55_27640,Dispensable
E6A55_27645,E6A55_27645,Dispensable
E6A55_27650,E6A55_27650,Dispensable
E6A55_27655,E6A55_27655,Dispensable
E6A55_27660,E6A55_27660,Dispensable
E6A55_27665,E6A55_27665,Dispensable
E6A55_27670,E6A55_27670,Dispensable
E6A55_27675,E6A55_27675,Dispensable
E6A55_27680,E6A55_27680,Dispensable
E6A55_27685,E6A55_27685,Dispensable
E6A55_27690,fhuF,Dispensable
E6A55_27695,E6A55_27695,Dispensable
E6A55_27700,E6A55_27700,Dispensable
E6A55_27705,E6A55_27705,Dispensable
E6A55_27710,E6A55_27710,Dispensable
E6A55_27715,E6A55_27715,Dispensable
E6A55_27720,E6A55_27720,Dispensable
E6A55_27725,E6A55_27725,Dispensable
E6A55_27730,E6A55_27730,Dispensable
E6A55_27735,aliA,Dispensable
E6A55_27740,aliB,Dispensable
E6A55_27745,badI,Dispensable
E6A55_27750,badH,Dispensable
E6A55_27755,E6A55_27755,Dispensable
E6A55_27760,E6A55_27760,Dispensable
E6A55_27765,E6A55_27765,Dispensable
E6A55_27770,E6A55_27770,Dispensable
E6A55_27775,E6A55_27775,Dispensable
E6A55_27780,oxlT,Dispensable
E6A55_27785,E6A55_27785,Dispensable
E6A55_27790,E6A55_27790,Dispensable
E6A55_27795,E6A55_27795,Dispensable
E6A55_27800,E6A55_27800,Dispensable
E6A55_27805,higA,Dispensable
E6A55_27810,E6A55_27810,Dispensable
E6A55_27815,E6A55_27815,Dispensable
E6A55_27820,E6A55_27820,Dispensable
E6A55_27825,E6A55_27825,Dispensable
E6A55_27830,frc,Dispensable
E6A55_27835,oxc,Dispensable
E6A55_27840,oxlT,Dispensable
E6A55_27845,pntB,Dispensable
E6A55_27850,E6A55_27850,Dispensable
E6A55_27855,E6A55_27855,Dispensable
E6A55_27860,frc,Dispensable
E6A55_27865,E6A55_27865,Dispensable
E6A55_27870,E6A55_27870,Dispensable
E6A55_27875,E6A55_27875,Dispensable
E6A55_27880,E6A55_27880,Dispensable
E6A55_27885,E6A55_27885,Dispensable
E6A55_27890,E6A55_27890,Dispensable
E6A55_27895,E6A55_27895,Dispensable
E6A55_27900,E6A55_27900,Dispensable
E6A55_27905,E6A55_27905,Dispensable
E6A55_27910,E6A55_27910,Dispensable
E6A55_27915,E6A55_27915,Dispensable
E6A55_27920,E6A55_27920,Dispensable
E6A55_27925,E6A55_27925,Dispensable
E6A55_27930,E6A55_27930,Dispensable
E6A55_27935,E6A55_27935,Dispensable
E6A55_27940,E6A55_27940,Dispensable
E6A55_27945,E6A55_27945,Dispensable
E6A55_27950,E6A55_27950,Dispensable
E6A55_27955,E6A55_27955,Dispensable
E6A55_27960,E6A55_27960,Dispensable
E6A55_27965,E6A55_27965,Dispensable
E6A55_27970,E6A55_27970,Dispensable
E6A55_27975,E6A55_27975,Dispensable
E6A55_27980,E6A55_27980,Dispensable
E6A55_27985,E6A55_27985,Dispensable
E6A55_27990,E6A55_27990,Dispensable
E6A55_27995,E6A55_27995,Dispensable
E6A55_28000,E6A55_28000,Dispensable
E6A55_28005,E6A55_28005,Dispensable
E6A55_28010,E6A55_28010,Dispensable
E6A55_28015,E6A55_28015,Dispensable
E6A55_28020,E6A55_28020,Dispensable
E6A55_28025,mmsB,Dispensable
E6A55_28030,E6A55_28030,Dispensable
E6A55_28035,E6A55_28035,Dispensable
E6A55_28040,E6A55_28040,Dispensable
E6A55_28045,E6A55_28045,Dispensable
E6A55_28050,E6A55_28050,Dispensable
E6A55_28055,E6A55_28055,Dispensable
E6A55_28060,E6A55_28060,Dispensable
E6A55_28065,pxpB,Dispensable
E6A55_28070,E6A55_28070,Dispensable
E6A55_28075,E6A55_28075,Dispensable
E6A55_28080,E6A55_28080,Dispensable
E6A55_28085,E6A55_28085,Dispensable
E6A55_28090,E6A55_28090,Dispensable
E6A55_28095,E6A55_28095,Dispensable
E6A55_28100,E6A55_28100,Dispensable
E6A55_28105,E6A55_28105,Dispensable
E6A55_28110,E6A55_28110,Dispensable
E6A55_28115,E6A55_28115,Dispensable
E6A55_28120,E6A55_28120,Dispensable
E6A55_28125,E6A55_28125,Dispensable
E6A55_28130,E6A55_28130,Dispensable
E6A55_28135,E6A55_28135,Dispensable
E6A55_28140,E6A55_28140,Dispensable
E6A55_28145,E6A55_28145,Dispensable
E6A55_28150,E6A55_28150,Dispensable
E6A55_28155,E6A55_28155,Dispensable
E6A55_28160,E6A55_28160,Dispensable
E6A55_28165,E6A55_28165,Dispensable
E6A55_28170,E6A55_28170,Dispensable
E6A55_28175,E6A55_28175,Dispensable
E6A55_28180,E6A55_28180,Dispensable
E6A55_28185,E6A55_28185,Dispensable
E6A55_28190,E6A55_28190,Dispensable
E6A55_28195,E6A55_28195,Dispensable
E6A55_28200,E6A55_28200,Dispensable
E6A55_28205,E6A55_28205,Dispensable
E6A55_28210,E6A55_28210,Dispensable
E6A55_28215,E6A55_28215,Dispensable
E6A55_28220,E6A55_28220,Dispensable
E6A55_28225,E6A55_28225,Dispensable
E6A55_28230,E6A55_28230,Dispensable
E6A55_28235,E6A55_28235,Dispensable
E6A55_28240,E6A55_28240,Dispensable
E6A55_28245,E6A55_28245,Dispensable
E6A55_28250,E6A55_28250,Dispensable
E6A55_28255,E6A55_28255,Dispensable
E6A55_28260,E6A55_28260,Dispensable
E6A55_28265,E6A55_28265,Dispensable
E6A55_28270,E6A55_28270,Dispensable
E6A55_28275,E6A55_28275,Dispensable
E6A55_28280,E6A55_28280,Dispensable
E6A55_28285,E6A55_28285,Dispensable
E6A55_28290,E6A55_28290,Dispensable
E6A55_28295,E6A55_28295,Dispensable
E6A55_28300,E6A55_28300,Dispensable
E6A55_28305,E6A55_28305,Dispensable
E6A55_28310,E6A55_28310,Dispensable
E6A55_28315,E6A55_28315,Dispensable
E6A55_28320,E6A55_28320,Dispensable
E6A55_28325,E6A55_28325,Dispensable
E6A55_28330,E6A55_28330,Dispensable
E6A55_28335,E6A55_28335,Dispensable
E6A55_28340,E6A55_28340,Dispensable
E6A55_28345,E6A55_28345,Dispensable
E6A55_28350,E6A55_28350,Dispensable
E6A55_28355,E6A55_28355,Dispensable
E6A55_28360,E6A55_28360,Dispensable
E6A55_28365,E6A55_28365,Dispensable
E6A55_28370,E6A55_28370,Dispensable
E6A55_28375,E6A55_28375,Dispensable
E6A55_28380,E6A55_28380,Dispensable
E6A55_28385,E6A55_28385,Dispensable
E6A55_28390,E6A55_28390,Dispensable
E6A55_28395,E6A55_28395,Dispensable
E6A55_28400,E6A55_28400,Dispensable
E6A55_28405,E6A55_28405,Dispensable
E6A55_28410,E6A55_28410,Dispensable
E6A55_28415,E6A55_28415,Dispensable
E6A55_28420,E6A55_28420,Dispensable
E6A55_28425,E6A55_28425,Dispensable
E6A55_28430,E6A55_28430,Dispensable
E6A55_28435,E6A55_28435,Dispensable
E6A55_28440,E6A55_28440,Essential
E6A55_28445,dapA,Dispensable
E6A55_28450,E6A55_28450,Dispensable
E6A55_28455,E6A55_28455,Dispensable
E6A55_28460,E6A55_28460,Dispensable
E6A55_28465,E6A55_28465,Dispensable
E6A55_28470,E6A55_28470,Dispensable
E6A55_28475,E6A55_28475,Dispensable
E6A55_28480,E6A55_28480,Dispensable
E6A55_28485,meaB,Dispensable
E6A55_28490,E6A55_28490,Dispensable
E6A55_28495,E6A55_28495,Dispensable
E6A55_28500,E6A55_28500,Dispensable
E6A55_28505,E6A55_28505,Dispensable
E6A55_28510,E6A55_28510,Dispensable
E6A55_28515,E6A55_28515,Dispensable
E6A55_28520,E6A55_28520,Dispensable
E6A55_28525,E6A55_28525,Dispensable
E6A55_28530,E6A55_28530,Dispensable
E6A55_28535,E6A55_28535,Dispensable
E6A55_28540,E6A55_28540,Dispensable
E6A55_28545,E6A55_28545,Dispensable
E6A55_28550,E6A55_28550,Dispensable
E6A55_28555,E6A55_28555,Dispensable
E6A55_28560,E6A55_28560,Dispensable
E6A55_28565,E6A55_28565,Dispensable
E6A55_28570,E6A55_28570,Dispensable
E6A55_28575,E6A55_28575,Dispensable
E6A55_28580,E6A55_28580,Dispensable
E6A55_28585,E6A55_28585,Dispensable
E6A55_28590,E6A55_28590,Dispensable
E6A55_28595,E6A55_28595,Dispensable
E6A55_28600,E6A55_28600,Dispensable
E6A55_28605,E6A55_28605,Dispensable
E6A55_28610,E6A55_28610,Dispensable
E6A55_28615,E6A55_28615,Dispensable
E6A55_28620,E6A55_28620,Dispensable
E6A55_28625,E6A55_28625,Dispensable
E6A55_28630,E6A55_28630,Dispensable
E6A55_28635,E6A55_28635,Dispensable
E6A55_28640,E6A55_28640,Dispensable
E6A55_28645,xsc,Dispensable
E6A55_28650,pta,Dispensable
E6A55_28655,E6A55_28655,Dispensable
E6A55_28660,E6A55_28660,Dispensable
E6A55_28665,E6A55_28665,Dispensable
E6A55_28670,E6A55_28670,Dispensable
E6A55_28675,E6A55_28675,Dispensable
E6A55_28680,E6A55_28680,Dispensable
E6A55_28685,E6A55_28685,Dispensable
E6A55_28690,E6A55_28690,Dispensable
E6A55_28695,E6A55_28695,Dispensable
E6A55_28700,E6A55_28700,Dispensable
E6A55_28705,E6A55_28705,Dispensable
E6A55_28710,E6A55_28710,Dispensable
E6A55_28715,E6A55_28715,Dispensable
E6A55_28720,E6A55_28720,Dispensable
E6A55_28725,E6A55_28725,Dispensable
E6A55_28730,E6A55_28730,Dispensable
E6A55_28735,E6A55_28735,Dispensable
E6A55_28740,E6A55_28740,Dispensable
E6A55_28745,E6A55_28745,Dispensable
E6A55_28750,E6A55_28750,Dispensable
E6A55_28755,E6A55_28755,Dispensable
E6A55_28760,E6A55_28760,Dispensable
E6A55_28765,E6A55_28765,Dispensable
E6A55_28770,E6A55_28770,Dispensable
E6A55_28775,E6A55_28775,Dispensable
E6A55_28780,E6A55_28780,Dispensable
E6A55_28785,E6A55_28785,Dispensable
E6A55_28790,E6A55_28790,Dispensable
E6A55_28795,E6A55_28795,Dispensable
E6A55_28800,E6A55_28800,Dispensable
E6A55_28805,E6A55_28805,Dispensable
E6A55_28810,E6A55_28810,Dispensable
E6A55_28815,E6A55_28815,Dispensable
E6A55_28820,E6A55_28820,Dispensable
E6A55_28825,E6A55_28825,Dispensable
E6A55_28830,E6A55_28830,Dispensable
E6A55_28835,gcvA,Dispensable
E6A55_28840,E6A55_28840,Dispensable
E6A55_28845,E6A55_28845,Dispensable
E6A55_28850,boxA,Dispensable
E6A55_28855,E6A55_28855,Dispensable
E6A55_28860,boxB,Dispensable
E6A55_28865,E6A55_28865,Dispensable
E6A55_28870,E6A55_28870,Dispensable
E6A55_28875,E6A55_28875,Dispensable
E6A55_28880,E6A55_28880,Dispensable
E6A55_28885,E6A55_28885,Dispensable
E6A55_28890,E6A55_28890,Dispensable
E6A55_28895,E6A55_28895,Dispensable
E6A55_28900,E6A55_28900,Dispensable
E6A55_28905,E6A55_28905,Dispensable
E6A55_28910,E6A55_28910,Dispensable
E6A55_28915,infA,Dispensable
E6A55_28920,E6A55_28920,Dispensable
E6A55_28925,E6A55_28925,Dispensable
E6A55_28930,E6A55_28930,Dispensable
E6A55_28935,E6A55_28935,Dispensable
E6A55_28940,E6A55_28940,Dispensable
E6A55_28945,E6A55_28945,Dispensable
E6A55_28950,E6A55_28950,Dispensable
E6A55_28955,E6A55_28955,Dispensable
E6A55_28960,E6A55_28960,Dispensable
E6A55_28965,E6A55_28965,Dispensable
E6A55_28970,E6A55_28970,Dispensable
E6A55_28975,E6A55_28975,Dispensable
E6A55_28980,E6A55_28980,Dispensable
E6A55_28985,E6A55_28985,Dispensable
E6A55_28990,E6A55_28990,Dispensable
E6A55_28995,E6A55_28995,Dispensable
E6A55_29000,E6A55_29000,Dispensable
E6A55_29005,E6A55_29005,Dispensable
E6A55_29010,E6A55_29010,Dispensable
E6A55_29015,E6A55_29015,Dispensable
E6A55_29020,E6A55_29020,Dispensable
E6A55_29025,E6A55_29025,Dispensable
E6A55_29030,phnY,Dispensable
E6A55_29035,phnA,Dispensable
E6A55_29040,E6A55_29040,Dispensable
E6A55_29045,E6A55_29045,Dispensable
E6A55_29050,E6A55_29050,Dispensable
E6A55_29055,E6A55_29055,Dispensable
E6A55_29060,E6A55_29060,Dispensable
E6A55_29065,E6A55_29065,Dispensable
E6A55_29070,E6A55_29070,Dispensable
E6A55_29075,purU,Dispensable
E6A55_29080,E6A55_29080,Dispensable
E6A55_29085,E6A55_29085,Dispensable
E6A55_29090,E6A55_29090,Dispensable
E6A55_29095,E6A55_29095,Dispensable
E6A55_29100,E6A55_29100,Dispensable
E6A55_29105,E6A55_29105,Dispensable
E6A55_29110,E6A55_29110,Dispensable
E6A55_29115,E6A55_29115,Dispensable
E6A55_29120,E6A55_29120,Dispensable
E6A55_29125,E6A55_29125,Dispensable
E6A55_29130,E6A55_29130,Dispensable
E6A55_29135,E6A55_29135,Dispensable
E6A55_29140,E6A55_29140,Dispensable
E6A55_29145,E6A55_29145,Dispensable
E6A55_29150,E6A55_29150,Dispensable
E6A55_29155,E6A55_29155,Dispensable
E6A55_29160,E6A55_29160,Dispensable
E6A55_29165,E6A55_29165,Dispensable
E6A55_29170,E6A55_29170,Dispensable
E6A55_29175,E6A55_29175,Dispensable
E6A55_29180,E6A55_29180,Dispensable
E6A55_29185,E6A55_29185,Dispensable
E6A55_29190,E6A55_29190,Dispensable
E6A55_29195,E6A55_29195,Dispensable
E6A55_29200,E6A55_29200,Dispensable
E6A55_29205,E6A55_29205,Dispensable
E6A55_29210,E6A55_29210,Dispensable
E6A55_29215,E6A55_29215,Dispensable
E6A55_29220,E6A55_29220,Dispensable
E6A55_29225,E6A55_29225,Dispensable
E6A55_29230,E6A55_29230,Dispensable
E6A55_29235,E6A55_29235,Dispensable
E6A55_29240,E6A55_29240,Dispensable
E6A55_29245,E6A55_29245,Dispensable
E6A55_29250,E6A55_29250,Dispensable
E6A55_29255,E6A55_29255,Dispensable
E6A55_29260,E6A55_29260,Dispensable
E6A55_29265,E6A55_29265,Dispensable
E6A55_29270,E6A55_29270,Dispensable
E6A55_29275,E6A55_29275,Dispensable
E6A55_29280,E6A55_29280,Dispensable
E6A55_29285,E6A55_29285,Dispensable
E6A55_29290,E6A55_29290,Dispensable
E6A55_29295,E6A55_29295,Dispensable
E6A55_29300,E6A55_29300,Dispensable
E6A55_29305,E6A55_29305,Dispensable
E6A55_29310,E6A55_29310,Dispensable
E6A55_29315,E6A55_29315,Dispensable
E6A55_29320,E6A55_29320,Dispensable
E6A55_29325,E6A55_29325,Dispensable
E6A55_29330,E6A55_29330,Dispensable
E6A55_29335,E6A55_29335,Dispensable
E6A55_29340,E6A55_29340,Dispensable
E6A55_29345,E6A55_29345,Dispensable
E6A55_29350,E6A55_29350,Dispensable
E6A55_29355,E6A55_29355,Dispensable
E6A55_29360,E6A55_29360,Dispensable
E6A55_29365,E6A55_29365,Dispensable
E6A55_29370,E6A55_29370,Dispensable
E6A55_29375,E6A55_29375,Dispensable
E6A55_29380,E6A55_29380,Dispensable
E6A55_29385,E6A55_29385,Dispensable
E6A55_29390,E6A55_29390,Dispensable
E6A55_29395,E6A55_29395,Dispensable
E6A55_29400,E6A55_29400,Dispensable
E6A55_29405,E6A55_29405,Dispensable
E6A55_29410,E6A55_29410,Dispensable
E6A55_29415,E6A55_29415,Dispensable
E6A55_29420,E6A55_29420,Dispensable
E6A55_29425,E6A55_29425,Dispensable
E6A55_29430,E6A55_29430,Dispensable
E6A55_29435,E6A55_29435,Dispensable
E6A55_29440,E6A55_29440,Dispensable
E6A55_29445,E6A55_29445,Dispensable
E6A55_29450,E6A55_29450,Dispensable
E6A55_29455,E6A55_29455,Dispensable
E6A55_29460,E6A55_29460,Dispensable
E6A55_29465,E6A55_29465,Dispensable
E6A55_29470,E6A55_29470,Dispensable
E6A55_29475,E6A55_29475,Dispensable
